timestamp,price,returns,split
2024-08-02 17:00:00,63049,-0.0027206149855270034,train
2024-08-02 17:05:00,63296,0.00391758790781771,train
2024-08-02 17:10:00,63358,0.0009795247724975198,train
2024-08-02 17:15:00,63252,-0.0016730326083524982,train
2024-08-02 17:20:00,63146,-0.001675836337190928,train
2024-08-02 17:25:00,63167,0.000332562632629152,train
2024-08-02 17:30:00,63231,0.0010131872655025909,train
2024-08-02 17:35:00,63212,-0.00030048552134243067,train
2024-08-02 17:40:00,63241,0.00045877365057278574,train
2024-08-02 17:45:00,63144,-0.001533815088312962,train
2024-08-02 17:50:00,63028,-0.0018370708222475995,train
2024-08-02 17:55:00,63017,-0.00017452560766639813,train
2024-08-02 18:00:00,62945,-0.0011425488360283786,train
2024-08-02 18:05:00,62934,-0.00017475573913738884,train
2024-08-02 18:10:00,62920,-0.00022245527060094084,train
2024-08-02 18:15:00,62947,0.00042911633820730266,train
2024-08-02 18:20:00,63097,0.0023829570908859843,train
2024-08-02 18:25:00,62999,-0.001553164175792876,train
2024-08-02 18:30:00,63116,0.0018571723360687464,train
2024-08-02 18:35:00,62881,-0.00372330312440583,train
2024-08-02 18:40:00,62896,0.00023854582465299146,train
2024-08-02 18:45:00,62826,-0.0011129483591961753,train
2024-08-02 18:50:00,62842,0.0002546716327636034,train
2024-08-02 18:55:00,62824,-0.00028643264059069473,train
2024-08-02 19:00:00,62707,-0.0018623456004074335,train
2024-08-02 19:05:00,62661,-0.0007335704147862776,train
2024-08-02 19:10:00,62689,0.0004468489171893797,train
2024-08-02 19:15:00,62795,0.0016908867584424225,train
2024-08-02 19:20:00,62827,0.0005095947129547529,train
2024-08-02 19:25:00,62802,-0.00039791809253986177,train
2024-08-02 19:30:00,62753,-0.0007802299289831893,train
2024-08-02 19:35:00,62668,-0.0013545169155259051,train
2024-08-02 19:40:00,62611,-0.0009095551158485593,train
2024-08-02 19:45:00,62466,-0.0023158869847151875,train
2024-08-02 19:50:00,62495,0.00046425255338911064,train
2024-08-02 19:55:00,62537,0.0006720537643012392,train
2024-08-02 20:00:00,62907,0.005916497433519297,train
2024-08-02 20:05:00,63020,0.0017963024782614578,train
2024-08-02 20:10:00,62907,-0.0017930815614091156,train
2024-08-02 20:15:00,62939,0.0005086874274722319,train
2024-08-02 20:20:00,62734,-0.003257121975245858,train
2024-08-02 20:25:00,62494,-0.003825676666560418,train
2024-08-02 20:30:00,62326,-0.0026882580727749517,train
2024-08-02 20:35:00,62297,-0.0004652953823444106,train
2024-08-02 20:40:00,62256,-0.0006581376310256237,train
2024-08-02 20:45:00,62234,-0.0003533795939346662,train
2024-08-02 20:50:00,62276,0.0006748722563230114,train
2024-08-02 20:55:00,62608,0.00533110668636394,train
2024-08-02 21:00:00,62516,-0.001469460771786335,train
2024-08-02 21:05:00,62255,-0.004174931217608258,train
2024-08-02 21:10:00,61798,-0.007340775841297886,train
2024-08-02 21:15:00,61807,0.00014563578109316744,train
2024-08-02 21:20:00,61799,-0.00012943517724528508,train
2024-08-02 21:25:00,61534,-0.00428809527662255,train
2024-08-02 21:30:00,61718,0.002990216790717426,train
2024-08-02 21:35:00,61843,0.002025341067435793,train
2024-08-02 21:40:00,61930,0.0014067881571075969,train
2024-08-02 21:45:00,61974,0.000710479573712286,train
2024-08-02 21:50:00,62039,0.0010488269274211426,train
2024-08-02 21:55:00,61859,-0.0029014007317977875,train
2024-08-02 22:00:00,62006,0.0023763720719700565,train
2024-08-02 22:05:00,62070,0.0010321581782408717,train
2024-08-02 22:10:00,61990,-0.0012888674077654594,train
2024-08-02 22:15:00,61931,-0.0009517664139376825,train
2024-08-02 22:20:00,61747,-0.0029710484248599567,train
2024-08-02 22:25:00,61863,0.0018786337797787045,train
2024-08-02 22:30:00,61652,-0.0034107624913114476,train
2024-08-02 22:35:00,61609,-0.0006974631804320675,train
2024-08-02 22:40:00,61562,-0.0007628755538963139,validation
2024-08-02 22:45:00,61410,-0.0024690555862382224,validation
2024-08-02 22:50:00,61251,-0.002589154860771825,validation
2024-08-02 22:55:00,61253,3.265252812201247e-05,validation
2024-08-02 23:00:00,61196,-0.0009305666661224565,validation
2024-08-02 23:05:00,61483,0.004689849009739122,validation
2024-08-02 23:10:00,61593,0.0017891124375843948,validation
2024-08-02 23:15:00,61437,-0.002532755345574955,validation
2024-08-02 23:20:00,61568,0.002132265572863279,validation
2024-08-02 23:25:00,61626,0.0009420478170478752,validation
2024-08-02 23:30:00,61624,-3.245383442052052e-05,validation
2024-08-02 23:35:00,61518,-0.00172010904842268,validation
2024-08-02 23:40:00,61395,-0.001999414805422761,validation
2024-08-02 23:45:00,61383,-0.00019545565599810022,validation
2024-08-02 23:50:00,61329,-0.0008797223987097036,validation
2024-08-02 23:55:00,61353,0.00039133199628227366,validation
2024-08-03 00:00:00,61439,0.0014017244470523327,validation
2024-08-03 00:05:00,61402,-0.0006022233434789248,validation
2024-08-03 00:10:00,61443,0.0006677306928113413,validation
2024-08-03 00:15:00,61474,0.0005045326562831409,validation
2024-08-03 00:20:00,61547,0.0011874938998601703,validation
2024-08-03 00:25:00,61403,-0.0023396753700424266,validation
2024-08-03 00:30:00,61332,-0.0011562952950181504,validation
2024-08-03 00:35:00,61246,-0.0014022043957477859,validation
2024-08-03 00:40:00,61267,0.0003428795349900149,validation
2024-08-03 00:45:00,61387,0.0019586400509246094,validation
2024-08-03 00:50:00,61056,-0.005392021111961798,validation
2024-08-03 00:55:00,61009,-0.0007697851153040114,validation
2024-08-03 01:00:00,60791,-0.0035732432919732826,validation
2024-08-03 01:05:00,60685,-0.0017436791630339732,validation
2024-08-03 01:10:00,60677,-0.00013182829364755122,validation
2024-08-03 01:15:00,60654,-0.0003790563145837922,validation
2024-08-03 01:20:00,60798,0.0023741220694430964,validation
2024-08-03 01:25:00,61054,0.004210664824500832,validation
2024-08-03 01:30:00,61027,-0.0004422314672257732,validation
2024-08-03 01:35:00,60780,-0.004047388860668244,validation
2024-08-03 01:40:00,60936,0.0025666337611056633,validation
2024-08-03 01:45:00,61026,0.0014769594328476465,validation
2024-08-03 01:50:00,61150,0.002031920820633859,validation
2024-08-03 01:55:00,61192,0.0006868356500409067,validation
2024-08-03 02:00:00,61307,0.0018793306314550673,validation
2024-08-03 02:05:00,61297,-0.00016311351069209223,validation
2024-08-03 02:10:00,61321,0.0003915362905200226,validation
2024-08-03 02:15:00,61390,0.0011252262683256742,validation
2024-08-03 02:20:00,61222,-0.00273660205245152,validation
2024-08-03 02:25:00,61168,-0.000882035869458675,validation
2024-08-03 02:30:00,61086,-0.0013405702328014302,validation
2024-08-03 02:35:00,61259,0.0028320728153750085,validation
2024-08-03 02:40:00,61270,0.0001795654516070222,validation
2024-08-03 02:45:00,61253,-0.00027746042108700575,validation
2024-08-03 02:50:00,61239,-0.00022856023378448054,validation
2024-08-03 02:55:00,61302,0.001028756184784152,validation
2024-08-03 03:00:00,61238,-0.0010440116146291922,validation
2024-08-03 03:05:00,61365,0.0020738756980960282,validation
2024-08-03 03:10:00,61400,0.000570357695754975,validation
2024-08-03 03:15:00,61467,0.0010912052117264537,validation
2024-08-03 03:20:00,61550,0.0013503180568434914,validation
2024-08-03 03:25:00,61598,0.0007798537774166281,validation
2024-08-03 03:30:00,61622,0.0003896230397091305,validation
2024-08-03 03:35:00,61638,0.000259647528480178,validation
2024-08-03 03:40:00,61720,0.0013303481618482937,validation
2024-08-03 03:45:00,61723,4.860661049899129e-05,validation
2024-08-03 03:50:00,61764,0.000664258056153999,validation
2024-08-03 03:55:00,61777,0.00021047859594580665,validation
2024-08-03 04:00:00,61786,0.00014568528740466213,validation
2024-08-03 04:05:00,61683,-0.0016670443142459135,validation
2024-08-03 04:10:00,61723,0.000648476889904881,validation
2024-08-03 04:15:00,61638,-0.0013771203603194504,validation
2024-08-03 04:20:00,61636,-3.244751614261965e-05,validation
2024-08-03 04:25:00,61683,0.0007625413719254404,validation
2024-08-03 04:30:00,61676,-0.00011348345573336527,validation
2024-08-03 04:35:00,61548,-0.0020753615668980263,validation
2024-08-03 04:40:00,61549,1.624748164030798e-05,validation
2024-08-03 04:45:00,61545,-6.498887065586878e-05,validation
2024-08-03 04:50:00,61346,-0.00323340645056458,validation
2024-08-03 04:55:00,61430,0.0013692824308022544,validation
2024-08-03 05:00:00,61502,0.0011720657659124445,validation
2024-08-03 05:05:00,61501,-1.625963383300455e-05,validation
2024-08-03 05:10:00,61464,-0.0006016162338823294,validation
2024-08-03 05:15:00,61504,0.0006507874528178803,validation
2024-08-03 05:20:00,61441,-0.0010243236212278406,validation
2024-08-03 05:25:00,61451,0.00016275776761442984,validation
2024-08-03 05:30:00,61493,0.0006834713837040596,validation
2024-08-03 05:35:00,61430,-0.001024506854438667,validation
2024-08-03 05:40:00,61452,0.00035813120625105554,validation
2024-08-03 05:45:00,61477,0.00040682158432603366,validation
2024-08-03 05:50:00,61546,0.0011223709680043825,validation
2024-08-03 05:55:00,61572,0.00042244825008941334,validation
2024-08-03 06:00:00,61579,0.00011368804001810062,validation
2024-08-03 06:05:00,61600,0.00034102534955104957,validation
2024-08-03 06:10:00,61653,0.0008603896103895892,validation
2024-08-03 06:15:00,61633,-0.0003243962175401016,validation
2024-08-03 06:20:00,61569,-0.0010384047507017158,validation
2024-08-03 06:25:00,61620,0.000828338936802675,validation
2024-08-03 06:30:00,61575,-0.0007302823758520427,validation
2024-08-03 06:35:00,61601,0.00042224928948431106,validation
2024-08-03 06:40:00,61622,0.0003409035567605301,validation
2024-08-03 06:45:00,61647,0.000405699263250181,validation
2024-08-03 06:50:00,61681,0.0005515272438236796,validation
2024-08-03 06:55:00,61696,0.00024318671876266684,validation
2024-08-03 07:00:00,61814,0.0019126037344399105,validation
2024-08-03 07:05:00,61780,-0.0005500372083994121,validation
2024-08-03 07:10:00,61685,-0.0015377144707025003,validation
2024-08-03 07:15:00,61685,0.0,validation
2024-08-03 07:20:00,61690,8.105698305915787e-05,validation
2024-08-03 07:25:00,61693,4.863024801426974e-05,validation
2024-08-03 07:30:00,61737,0.0007132089540142772,validation
2024-08-03 07:35:00,61718,-0.0003077570986604883,validation
2024-08-03 07:40:00,61688,-0.00048608185618459476,validation
2024-08-03 07:45:00,61589,-0.001604850213980047,validation
2024-08-03 07:50:00,61629,0.0006494666255338899,validation
2024-08-03 07:55:00,61616,-0.0002109396550324938,validation
2024-08-03 08:00:00,61534,-0.0013308231628148537,validation
2024-08-03 08:05:00,61629,0.0015438619299898981,validation
2024-08-03 08:10:00,61598,-0.0005030099466160065,validation
2024-08-03 08:15:00,61516,-0.0013312120523393256,validation
2024-08-03 08:20:00,61565,0.0007965407373691225,validation
2024-08-03 08:25:00,61608,0.00069844879395764,validation
2024-08-03 08:30:00,61484,-0.0020127256200493937,validation
2024-08-03 08:35:00,61583,0.0016101750048793662,validation
2024-08-03 08:40:00,61485,-0.001591348261695602,validation
2024-08-03 08:45:00,61504,0.000309018459786925,validation
2024-08-03 08:50:00,61509,8.129552549429597e-05,validation
2024-08-03 08:55:00,61565,0.0009104358711733429,validation
2024-08-03 09:00:00,61530,-0.0005685048322910946,validation
2024-08-03 09:05:00,61454,-0.0012351698358524787,validation
2024-08-03 09:10:00,61450,-6.508933511240045e-05,validation
2024-08-03 09:15:00,61414,-0.0005858421480878784,validation
2024-08-03 09:20:00,61486,0.00117237112059132,validation
2024-08-03 09:25:00,61509,0.000374068893731927,validation
2024-08-03 09:30:00,61578,0.0011217870555528808,validation
2024-08-03 09:35:00,61608,0.00048718698236394076,validation
2024-08-03 09:40:00,61625,0.00027593818984539276,validation
2024-08-03 09:45:00,61587,-0.0006166328600405446,validation
2024-08-03 09:50:00,61628,0.000665724909477694,validation
2024-08-03 09:55:00,61663,0.0005679236710585123,validation
2024-08-03 10:00:00,61621,-0.0006811215802020598,validation
2024-08-03 10:05:00,61682,0.0009899222667597574,validation
2024-08-03 10:10:00,61712,0.000486365552349044,validation
2024-08-03 10:15:00,61686,-0.00042131190044070177,validation
2024-08-03 10:20:00,61644,-0.0006808676198812869,validation
2024-08-03 10:25:00,61636,-0.0001297774317046141,validation
2024-08-03 10:30:00,61682,0.0007463170874164593,validation
2024-08-03 10:35:00,61717,0.0005674264777406623,validation
2024-08-03 10:40:00,61744,0.00043748075894800564,validation
2024-08-03 10:45:00,61749,8.097952837515798e-05,validation
2024-08-03 10:50:00,61774,0.0004048648561110202,validation
2024-08-03 10:55:00,61769,-8.094020137927593e-05,validation
2024-08-03 11:00:00,61765,-6.475740258060636e-05,validation
2024-08-03 11:05:00,61760,-8.095199546664933e-05,validation
2024-08-03 11:10:00,61801,0.0006638601036268454,validation
2024-08-03 11:15:00,61808,0.00011326677561851461,validation
2024-08-03 11:20:00,61859,0.0008251359047373175,validation
2024-08-03 11:25:00,61833,-0.00042031070660697445,validation
2024-08-03 11:30:00,61852,0.0003072792845244532,validation
2024-08-03 11:35:00,61855,4.850287783741969e-05,validation
2024-08-03 11:40:00,61876,0.000339503677956543,validation
2024-08-03 11:45:00,61933,0.0009211972331759632,validation
2024-08-03 11:50:00,61872,-0.0009849353333440947,validation
2024-08-03 11:55:00,61867,-8.081199896559088e-05,validation
2024-08-03 12:00:00,61832,-0.0005657297105080561,validation
2024-08-03 12:05:00,61877,0.0007277784965713519,validation
2024-08-03 12:10:00,61934,0.0009211823456212187,validation
2024-08-03 12:15:00,61935,1.6146220169765968e-05,validation
2024-08-03 12:20:00,62022,0.001404698474206878,validation
2024-08-03 12:25:00,62068,0.0007416723098254696,validation
2024-08-03 12:30:00,62041,-0.00043500676677188377,validation
2024-08-03 12:35:00,62117,0.0012249963733659275,validation
2024-08-03 12:40:00,62062,-0.0008854258898529643,validation
2024-08-03 12:45:00,61929,-0.0021430182720505453,validation
2024-08-03 12:50:00,61921,-0.00012918019021779248,validation
2024-08-03 12:55:00,61938,0.0002745433697777244,validation
2024-08-03 13:00:00,61873,-0.0010494365333074684,validation
2024-08-03 13:05:00,61870,-4.848641572252621e-05,validation
2024-08-03 13:10:00,61860,-0.00016162922256346413,validation
2024-08-03 13:15:00,61852,-0.0001293242806337247,validation
2024-08-03 13:20:00,61897,0.0007275431675612953,validation
2024-08-03 13:25:00,61851,-0.000743170105174773,validation
2024-08-03 13:30:00,61890,0.0006305476063441784,validation
2024-08-03 13:35:00,61815,-0.001211827435773194,validation
2024-08-03 13:40:00,61830,0.0002426595486533234,validation
2024-08-03 13:45:00,61882,0.0008410156881772934,validation
2024-08-03 13:50:00,61903,0.0003393555476551846,validation
2024-08-03 13:55:00,61943,0.0006461722372097523,validation
2024-08-03 14:00:00,62016,0.0011785028171060752,validation
2024-08-03 14:05:00,61877,-0.0022413570691434126,validation
2024-08-03 14:10:00,61897,0.00032322187565658744,validation
2024-08-03 14:15:00,61947,0.0008077935925812074,validation
2024-08-03 14:20:00,61953,9.685699065320463e-05,validation
2024-08-03 14:25:00,61998,0.0007263570771391947,validation
2024-08-03 14:30:00,62048,0.0008064776283105424,validation
2024-08-03 14:35:00,62056,0.00012893243940181875,validation
2024-08-03 14:40:00,62072,0.0002578316359418409,validation
2024-08-03 14:45:00,62093,0.00033831679340123877,validation
2024-08-03 14:50:00,61980,-0.0018198508688580528,validation
2024-08-03 14:55:00,61935,-0.0007260406582768608,validation
2024-08-03 15:00:00,61984,0.0007911520142085404,validation
2024-08-03 15:05:00,62002,0.00029039752194104373,validation
2024-08-03 15:10:00,61933,-0.001112867326860445,validation
2024-08-03 15:15:00,61750,-0.002954806000032284,validation
2024-08-03 15:20:00,61678,-0.0011659919028340626,validation
2024-08-03 15:25:00,61528,-0.0024319854729401014,validation
2024-08-03 15:30:00,61318,-0.0034130802236380653,validation
2024-08-03 15:35:00,61240,-0.001272057144721006,validation
2024-08-03 15:40:00,61358,0.001926845199216265,validation
2024-08-03 15:45:00,61129,-0.003732194660842958,validation
2024-08-03 15:50:00,61075,-0.0008833777748695759,validation
2024-08-03 15:55:00,60837,-0.003896848137535769,validation
2024-08-03 16:00:00,60768,-0.0011341782139159262,validation
2024-08-03 16:05:00,60851,0.0013658504476039557,validation
2024-08-03 16:10:00,60815,-0.0005916090121772521,validation
2024-08-03 16:15:00,60630,-0.0030420126613499576,validation
2024-08-03 16:20:00,60543,-0.0014349332013854355,validation
2024-08-03 16:25:00,60965,0.006970252547775946,validation
2024-08-03 16:30:00,61139,0.0028540966128105527,validation
2024-08-03 16:35:00,60654,-0.007932743420729804,validation
2024-08-03 16:40:00,60517,-0.002258713357734088,validation
2024-08-03 16:45:00,60604,0.001437612571674185,validation
2024-08-03 16:50:00,60787,0.003019602666490595,validation
2024-08-03 16:55:00,60849,0.0010199549245726303,validation
2024-08-03 17:00:00,60808,-0.0006737990764021928,validation
2024-08-03 17:05:00,60732,-0.0012498355479542145,validation
2024-08-03 17:10:00,60763,0.0005104393071198032,validation
2024-08-03 17:15:00,60651,-0.0018432269637772558,validation
2024-08-03 17:20:00,60655,6.595109726137416e-05,validation
2024-08-03 17:25:00,60696,0.0006759541670100511,validation
2024-08-03 17:30:00,60646,-0.0008237775141689552,validation
2024-08-03 17:35:00,60637,-0.00014840220294820572,validation
2024-08-03 17:40:00,60732,0.0015667001995480767,validation
2024-08-03 17:45:00,60635,-0.001597181057761965,validation
2024-08-03 17:50:00,60563,-0.0011874330007421996,validation
2024-08-03 17:55:00,60511,-0.0008586100424351484,validation
2024-08-03 18:00:00,60565,0.0008923997289749241,validation
2024-08-03 18:05:00,60445,-0.001981342359448579,validation
2024-08-03 18:10:00,60517,0.0011911655223757478,validation
2024-08-03 18:15:00,60464,-0.0008757869689508535,validation
2024-08-03 18:20:00,60610,0.002414659962953092,validation
2024-08-03 18:25:00,60543,-0.0011054281471704064,validation
2024-08-03 18:30:00,60187,-0.0058801182630526805,validation
2024-08-03 18:35:00,60213,0.0004319869739313198,validation
